model,category,sample_index,image_id,relative_path,target_class_id,target_class_name,baseline_top1_class_id,baseline_top1_class_name,fudd_top1_class_id,fudd_top1_class_name,baseline_target_rank,fudd_target_rank,target_in_baseline_top10,top1_changed_by_fudd
openai_clip,degraded,3098,6355,109.American_Redstart/American_Redstart_0002_103723.jpg,108,American Redstart,108,American Redstart,97,Scott Oriole,1,2,True,True
openai_clip,degraded,3106,6374,109.American_Redstart/American_Redstart_0047_102860.jpg,108,American Redstart,108,American Redstart,97,Scott Oriole,1,2,True,True
openai_clip,degraded,3149,6456,111.Loggerhead_Shrike/Loggerhead_Shrike_0091_105076.jpg,110,Loggerhead Shrike,110,Loggerhead Shrike,111,Great-Grey Shrike,1,2,True,True
openai_clip,degraded,3194,6549,112.Great_Grey_Shrike/Great_Grey_Shrike_0082_106650.jpg,111,Great-Grey Shrike,111,Great-Grey Shrike,110,Loggerhead Shrike,1,2,True,True
openai_clip,degraded,3195,6550,112.Great_Grey_Shrike/Great_Grey_Shrike_0012_106661.jpg,111,Great-Grey Shrike,111,Great-Grey Shrike,110,Loggerhead Shrike,1,2,True,True
openai_clip,degraded,3233,6628,114.Black_throated_Sparrow/Black_Throated_Sparrow_0015_107079.jpg,113,Black-throated Sparrow,113,Black-throated Sparrow,127,Seaside Sparrow,1,2,True,True
openai_clip,degraded,3240,6646,114.Black_throated_Sparrow/Black_Throated_Sparrow_0060_107177.jpg,113,Black-throated Sparrow,113,Black-throated Sparrow,84,Horned Lark,1,2,True,True
openai_clip,degraded,3294,6755,116.Chipping_Sparrow/Chipping_Sparrow_0062_110187.jpg,115,Chipping Sparrow,115,Chipping Sparrow,129,Tree Sparrow,1,2,True,True
openai_clip,degraded,3312,6793,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0072_110851.jpg,116,Clay-colored Sparrow,116,Clay-colored Sparrow,122,Henslow Sparrow,1,4,True,True
openai_clip,degraded,3317,6801,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0042_797243.jpg,116,Clay-colored Sparrow,116,Clay-colored Sparrow,122,Henslow Sparrow,1,4,True,True
openai_clip,degraded,3321,6808,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0034_797252.jpg,116,Clay-colored Sparrow,116,Clay-colored Sparrow,127,Seaside Sparrow,1,3,True,True
openai_clip,degraded,3322,6812,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0085_797260.jpg,116,Clay-colored Sparrow,116,Clay-colored Sparrow,122,Henslow Sparrow,1,3,True,True
openai_clip,degraded,3325,6816,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0093_110677.jpg,116,Clay-colored Sparrow,116,Clay-colored Sparrow,127,Seaside Sparrow,1,5,True,True
openai_clip,degraded,3329,6830,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0046_110728.jpg,116,Clay-colored Sparrow,116,Clay-colored Sparrow,123,Le-Conte Sparrow,1,5,True,True
openai_clip,degraded,3330,6831,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0083_110734.jpg,116,Clay-colored Sparrow,116,Clay-colored Sparrow,123,Le-Conte Sparrow,1,6,True,True
openai_clip,degraded,3336,6842,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0100_110545.jpg,116,Clay-colored Sparrow,116,Clay-colored Sparrow,115,Chipping Sparrow,1,4,True,True
openai_clip,degraded,3345,6856,118.House_Sparrow/House_Sparrow_0025_111669.jpg,117,House Sparrow,117,House Sparrow,129,Tree Sparrow,1,2,True,True
openai_clip,degraded,3349,6866,118.House_Sparrow/House_Sparrow_0052_112252.jpg,117,House Sparrow,117,House Sparrow,129,Tree Sparrow,1,2,True,True
openai_clip,degraded,3399,6967,119.Field_Sparrow/Field_Sparrow_0112_114159.jpg,118,Field Sparrow,118,Field Sparrow,120,Grasshopper Sparrow,1,2,True,True
openai_clip,degraded,3401,6972,120.Fox_Sparrow/Fox_Sparrow_0106_114720.jpg,119,Fox Sparrow,119,Fox Sparrow,128,Song Sparrow,1,2,True,True
openai_clip,degraded,3415,7005,120.Fox_Sparrow/Fox_Sparrow_0125_114557.jpg,119,Fox Sparrow,119,Fox Sparrow,128,Song Sparrow,1,2,True,True
openai_clip,degraded,3431,7032,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0117_115983.jpg,120,Grasshopper Sparrow,120,Grasshopper Sparrow,87,Western Meadowlark,1,3,True,True
openai_clip,degraded,3539,7247,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0012_795211.jpg,123,Le-Conte Sparrow,123,Le-Conte Sparrow,128,Song Sparrow,1,2,True,True
openai_clip,degraded,3604,7383,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0029_796923.jpg,125,Nelson-Sharp-tailed Sparrow,125,Nelson-Sharp-tailed Sparrow,123,Le-Conte Sparrow,1,2,True,True
openai_clip,degraded,3609,7388,127.Savannah_Sparrow/Savannah_Sparrow_0023_120326.jpg,126,Savannah Sparrow,126,Savannah Sparrow,123,Le-Conte Sparrow,1,2,True,True
openai_clip,degraded,3627,7424,127.Savannah_Sparrow/Savannah_Sparrow_0032_120109.jpg,126,Savannah Sparrow,126,Savannah Sparrow,128,Song Sparrow,1,2,True,True
openai_clip,degraded,3862,7903,135.Bank_Swallow/Bank_Swallow_0061_129484.jpg,134,Bank Swallow,134,Bank Swallow,38,Least Flycatcher,1,2,True,True
openai_clip,degraded,3934,8037,137.Cliff_Swallow/Cliff_Swallow_0041_134111.jpg,136,Cliff Swallow,136,Cliff Swallow,134,Bank Swallow,1,2,True,True
openai_clip,degraded,4010,8189,140.Summer_Tanager/Summer_Tanager_0062_140633.jpg,139,Summer Tanager,139,Summer Tanager,138,Scarlet Tanager,1,2,True,True
openai_clip,degraded,4019,8210,140.Summer_Tanager/Summer_Tanager_0069_139941.jpg,139,Summer Tanager,139,Summer Tanager,138,Scarlet Tanager,1,2,True,True
openai_clip,degraded,4077,8326,142.Black_Tern/Black_Tern_0033_144328.jpg,141,Black Tern,141,Black Tern,145,Forsters Tern,1,2,True,True
openai_clip,degraded,4118,8412,144.Common_Tern/Common_Tern_0075_148528.jpg,143,Common Tern,143,Common Tern,140,Artic Tern,1,2,True,True
openai_clip,degraded,4121,8418,144.Common_Tern/Common_Tern_0063_147789.jpg,143,Common Tern,143,Common Tern,140,Artic Tern,1,2,True,True
openai_clip,degraded,4132,8438,144.Common_Tern/Common_Tern_0108_149672.jpg,143,Common Tern,143,Common Tern,144,Elegant Tern,1,2,True,True
openai_clip,degraded,4137,8444,144.Common_Tern/Common_Tern_0050_148928.jpg,143,Common Tern,143,Common Tern,144,Elegant Tern,1,2,True,True
openai_clip,degraded,4138,8446,144.Common_Tern/Common_Tern_0051_150469.jpg,143,Common Tern,143,Common Tern,142,Caspian Tern,1,2,True,True
openai_clip,degraded,4139,8447,144.Common_Tern/Common_Tern_0044_148680.jpg,143,Common Tern,143,Common Tern,144,Elegant Tern,1,2,True,True
openai_clip,degraded,4140,8448,144.Common_Tern/Common_Tern_0047_149195.jpg,143,Common Tern,143,Common Tern,144,Elegant Tern,1,3,True,True
openai_clip,degraded,4182,8531,146.Forsters_Tern/Forsters_Tern_0043_151332.jpg,145,Forsters Tern,145,Forsters Tern,142,Caspian Tern,1,4,True,True
openai_clip,degraded,4203,8578,146.Forsters_Tern/Forsters_Tern_0099_152529.jpg,145,Forsters Tern,145,Forsters Tern,143,Common Tern,1,4,True,True
openai_clip,degraded,4209,8591,147.Least_Tern/Least_Tern_0025_153678.jpg,146,Least Tern,146,Least Tern,144,Elegant Tern,1,2,True,True
openai_clip,degraded,4220,8613,147.Least_Tern/Least_Tern_0096_153868.jpg,146,Least Tern,146,Least Tern,144,Elegant Tern,1,2,True,True
openai_clip,degraded,4237,8644,148.Green_tailed_Towhee/Green_Tailed_Towhee_0109_797440.jpg,147,Green-tailed Towhee,147,Green-tailed Towhee,172,Orange-crowned Warbler,1,2,True,True
openai_clip,degraded,4293,8758,149.Brown_Thrasher/Brown_Thrasher_0113_155111.jpg,148,Brown Thrasher,148,Brown Thrasher,149,Sage Thrasher,1,2,True,True
openai_clip,degraded,4294,8760,149.Brown_Thrasher/Brown_Thrasher_0063_155127.jpg,148,Brown Thrasher,148,Brown Thrasher,119,Fox Sparrow,1,2,True,True
openai_clip,degraded,4340,8859,151.Black_capped_Vireo/Black_Capped_Vireo_0011_797488.jpg,150,Black-capped Vireo,150,Black-capped Vireo,151,Blue-headed Vireo,1,2,True,True
openai_clip,degraded,4378,8936,153.Philadelphia_Vireo/Philadelphia_Vireo_0008_156551.jpg,152,Philadelphia Vireo,152,Philadelphia Vireo,154,Warbling Vireo,1,2,True,True
openai_clip,degraded,4379,8937,153.Philadelphia_Vireo/Philadelphia_Vireo_0060_156555.jpg,152,Philadelphia Vireo,152,Philadelphia Vireo,154,Warbling Vireo,1,2,True,True
openai_clip,degraded,4383,8945,153.Philadelphia_Vireo/Philadelphia_Vireo_0050_156538.jpg,152,Philadelphia Vireo,152,Philadelphia Vireo,154,Warbling Vireo,1,2,True,True
openai_clip,degraded,4387,8956,153.Philadelphia_Vireo/Philadelphia_Vireo_0021_794765.jpg,152,Philadelphia Vireo,152,Philadelphia Vireo,154,Warbling Vireo,1,2,True,True
openai_clip,degraded,4390,8965,153.Philadelphia_Vireo/Philadelphia_Vireo_0062_794777.jpg,152,Philadelphia Vireo,152,Philadelphia Vireo,154,Warbling Vireo,1,2,True,True
openai_clip,degraded,4396,8976,153.Philadelphia_Vireo/Philadelphia_Vireo_0023_794797.jpg,152,Philadelphia Vireo,152,Philadelphia Vireo,154,Warbling Vireo,1,2,True,True
openai_clip,degraded,4397,8978,153.Philadelphia_Vireo/Philadelphia_Vireo_0059_794799.jpg,152,Philadelphia Vireo,152,Philadelphia Vireo,156,Yellow-throated Vireo,1,2,True,True
openai_clip,degraded,4399,8980,153.Philadelphia_Vireo/Philadelphia_Vireo_0016_156598.jpg,152,Philadelphia Vireo,152,Philadelphia Vireo,154,Warbling Vireo,1,2,True,True
openai_clip,degraded,4401,8984,153.Philadelphia_Vireo/Philadelphia_Vireo_0058_156558.jpg,152,Philadelphia Vireo,152,Philadelphia Vireo,154,Warbling Vireo,1,2,True,True
openai_clip,degraded,4403,8988,153.Philadelphia_Vireo/Philadelphia_Vireo_0041_156642.jpg,152,Philadelphia Vireo,152,Philadelphia Vireo,172,Orange-crowned Warbler,1,4,True,True
openai_clip,degraded,4407,8994,154.Red_eyed_Vireo/Red_Eyed_Vireo_0132_156686.jpg,153,Red-eyed Vireo,153,Red-eyed Vireo,154,Warbling Vireo,1,3,True,True
openai_clip,degraded,4476,9135,156.White_eyed_Vireo/White_Eyed_Vireo_0115_158932.jpg,155,White-eyed Vireo,155,White-eyed Vireo,154,Warbling Vireo,1,2,True,True
openai_clip,degraded,4492,9169,156.White_eyed_Vireo/White_Eyed_Vireo_0086_159202.jpg,155,White-eyed Vireo,155,White-eyed Vireo,152,Philadelphia Vireo,1,2,True,True
openai_clip,degraded,4505,9183,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0074_159571.jpg,156,Yellow-throated Vireo,156,Yellow-throated Vireo,174,Pine Warbler,1,3,True,True
openai_clip,degraded,4512,9198,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0011_794986.jpg,156,Yellow-throated Vireo,156,Yellow-throated Vireo,174,Pine Warbler,1,2,True,True
openai_clip,degraded,4517,9215,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0002_159625.jpg,156,Yellow-throated Vireo,156,Yellow-throated Vireo,174,Pine Warbler,1,6,True,True
openai_clip,degraded,4519,9217,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0082_159597.jpg,156,Yellow-throated Vireo,156,Yellow-throated Vireo,160,Blue-winged Warbler,1,2,True,True
openai_clip,degraded,4521,9222,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0042_159655.jpg,156,Yellow-throated Vireo,156,Yellow-throated Vireo,174,Pine Warbler,1,3,True,True
openai_clip,degraded,4553,9285,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0110_159735.jpg,157,Bay-breasted Warbler,157,Bay-breasted Warbler,97,Scott Oriole,1,2,True,True
openai_clip,degraded,4566,9319,159.Black_and_white_Warbler/Black_And_White_Warbler_0106_160014.jpg,158,Black-and-white Warbler,158,Black-and-white Warbler,154,Warbling Vireo,1,6,True,True
openai_clip,degraded,4611,9403,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0086_161716.jpg,159,Black-throated-Blue Warbler,159,Black-throated-Blue Warbler,38,Least Flycatcher,1,2,True,True
openai_clip,degraded,4618,9419,161.Blue_winged_Warbler/Blue_Winged_Warbler_0013_161816.jpg,160,Blue-winged Warbler,160,Blue-winged Warbler,165,Golden-winged Warbler,1,2,True,True
openai_clip,degraded,4624,9433,161.Blue_winged_Warbler/Blue_Winged_Warbler_0025_161873.jpg,160,Blue-winged Warbler,160,Blue-winged Warbler,179,Wilson Warbler,1,2,True,True
openai_clip,degraded,4628,9440,161.Blue_winged_Warbler/Blue_Winged_Warbler_0078_161889.jpg,160,Blue-winged Warbler,160,Blue-winged Warbler,165,Golden-winged Warbler,1,2,True,True
openai_clip,degraded,4645,9472,162.Canada_Warbler/Canada_Warbler_0119_162307.jpg,161,Canada Warbler,161,Canada Warbler,167,Kentucky Warbler,1,2,True,True
openai_clip,degraded,4661,9504,162.Canada_Warbler/Canada_Warbler_0117_162394.jpg,161,Canada Warbler,161,Canada Warbler,167,Kentucky Warbler,1,2,True,True
openai_clip,degraded,4667,9518,162.Canada_Warbler/Canada_Warbler_0002_162426.jpg,161,Canada Warbler,161,Canada Warbler,167,Kentucky Warbler,1,2,True,True
openai_clip,degraded,4741,9663,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0033_163607.jpg,164,Chestnut-sided Warbler,164,Chestnut-sided Warbler,165,Golden-winged Warbler,1,2,True,True
openai_clip,degraded,4745,9673,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0034_163911.jpg,164,Chestnut-sided Warbler,164,Chestnut-sided Warbler,162,Cape-May Warbler,1,2,True,True
openai_clip,degraded,4795,9773,167.Hooded_Warbler/Hooded_Warbler_0028_164883.jpg,166,Hooded Warbler,166,Hooded Warbler,179,Wilson Warbler,1,2,True,True
openai_clip,degraded,4800,9782,167.Hooded_Warbler/Hooded_Warbler_0125_164925.jpg,166,Hooded Warbler,166,Hooded Warbler,167,Kentucky Warbler,1,2,True,True
openai_clip,degraded,4801,9785,167.Hooded_Warbler/Hooded_Warbler_0128_164620.jpg,166,Hooded Warbler,166,Hooded Warbler,167,Kentucky Warbler,1,2,True,True
openai_clip,degraded,4802,9787,167.Hooded_Warbler/Hooded_Warbler_0072_22097.jpg,166,Hooded Warbler,166,Hooded Warbler,199,Common Yellowthroat,1,2,True,True
openai_clip,degraded,4804,9790,167.Hooded_Warbler/Hooded_Warbler_0133_165016.jpg,166,Hooded Warbler,166,Hooded Warbler,167,Kentucky Warbler,1,2,True,True
openai_clip,degraded,4805,9791,167.Hooded_Warbler/Hooded_Warbler_0035_165040.jpg,166,Hooded Warbler,166,Hooded Warbler,167,Kentucky Warbler,1,2,True,True
openai_clip,degraded,4807,9796,167.Hooded_Warbler/Hooded_Warbler_0117_165106.jpg,166,Hooded Warbler,166,Hooded Warbler,199,Common Yellowthroat,1,2,True,True
openai_clip,degraded,4813,9807,167.Hooded_Warbler/Hooded_Warbler_0112_164650.jpg,166,Hooded Warbler,166,Hooded Warbler,167,Kentucky Warbler,1,2,True,True
openai_clip,degraded,4817,9817,167.Hooded_Warbler/Hooded_Warbler_0019_164710.jpg,166,Hooded Warbler,166,Hooded Warbler,167,Kentucky Warbler,1,2,True,True
openai_clip,degraded,4861,9907,169.Magnolia_Warbler/Magnolia_Warbler_0039_165532.jpg,168,Magnolia Warbler,168,Magnolia Warbler,162,Cape-May Warbler,1,2,True,True
openai_clip,degraded,4874,9927,169.Magnolia_Warbler/Magnolia_Warbler_0022_165693.jpg,168,Magnolia Warbler,168,Magnolia Warbler,175,Prairie Warbler,1,2,True,True
openai_clip,degraded,4875,9931,169.Magnolia_Warbler/Magnolia_Warbler_0043_165774.jpg,168,Magnolia Warbler,168,Magnolia Warbler,174,Pine Warbler,1,2,True,True
openai_clip,degraded,4900,9990,170.Mourning_Warbler/Mourning_Warbler_0060_795355.jpg,169,Mourning Warbler,169,Mourning Warbler,167,Kentucky Warbler,1,3,True,True
openai_clip,degraded,4907,9999,170.Mourning_Warbler/Mourning_Warbler_0065_795374.jpg,169,Mourning Warbler,169,Mourning Warbler,167,Kentucky Warbler,1,2,True,True
openai_clip,degraded,4927,10042,171.Myrtle_Warbler/Myrtle_Warbler_0087_166783.jpg,170,Myrtle Warbler,170,Myrtle Warbler,175,Prairie Warbler,1,2,True,True
openai_clip,degraded,4985,10154,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0094_167584.jpg,172,Orange-crowned Warbler,172,Orange-crowned Warbler,181,Yellow Warbler,1,2,True,True
openai_clip,degraded,4987,10163,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0011_167615.jpg,172,Orange-crowned Warbler,172,Orange-crowned Warbler,174,Pine Warbler,1,2,True,True
openai_clip,degraded,4988,10164,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0019_167626.jpg,172,Orange-crowned Warbler,172,Orange-crowned Warbler,178,Tennessee Warbler,1,2,True,True
openai_clip,degraded,4996,10178,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0005_168314.jpg,172,Orange-crowned Warbler,172,Orange-crowned Warbler,174,Pine Warbler,1,2,True,True
openai_clip,degraded,5098,10384,177.Prothonotary_Warbler/Prothonotary_Warbler_0022_174138.jpg,176,Prothonotary Warbler,176,Prothonotary Warbler,181,Yellow Warbler,1,2,True,True
openai_clip,degraded,5100,10386,177.Prothonotary_Warbler/Prothonotary_Warbler_0090_174183.jpg,176,Prothonotary Warbler,176,Prothonotary Warbler,178,Tennessee Warbler,1,2,True,True
openai_clip,degraded,5107,10396,177.Prothonotary_Warbler/Prothonotary_Warbler_0057_173865.jpg,176,Prothonotary Warbler,176,Prothonotary Warbler,175,Prairie Warbler,1,2,True,True
openai_clip,degraded,5118,10423,177.Prothonotary_Warbler/Prothonotary_Warbler_0100_174539.jpg,176,Prothonotary Warbler,176,Prothonotary Warbler,165,Golden-winged Warbler,1,3,True,True
openai_clip,degraded,5125,10439,178.Swainson_Warbler/Swainson_Warbler_0013_794892.jpg,177,Swainson Warbler,177,Swainson Warbler,36,Acadian Flycatcher,1,2,True,True
openai_clip,degraded,5126,10442,178.Swainson_Warbler/Swainson_Warbler_0042_794895.jpg,177,Swainson Warbler,177,Swainson Warbler,180,Worm-eating Warbler,1,2,True,True
openai_clip,degraded,5130,10449,178.Swainson_Warbler/Swainson_Warbler_0026_794884.jpg,177,Swainson Warbler,177,Swainson Warbler,180,Worm-eating Warbler,1,2,True,True
openai_clip,degraded,5133,10454,178.Swainson_Warbler/Swainson_Warbler_0033_794856.jpg,177,Swainson Warbler,177,Swainson Warbler,180,Worm-eating Warbler,1,2,True,True
openai_clip,degraded,5291,10775,183.Northern_Waterthrush/Northern_Waterthrush_0072_177121.jpg,182,Northern Waterthrush,182,Northern Waterthrush,98,Ovenbird,1,2,True,True
openai_clip,degraded,5301,10798,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0053_795241.jpg,183,Louisiana Waterthrush,183,Louisiana Waterthrush,182,Northern Waterthrush,1,2,True,True
openai_clip,degraded,5341,10872,185.Bohemian_Waxwing/Bohemian_Waxwing_0082_796655.jpg,184,Bohemian Waxwing,184,Bohemian Waxwing,185,Cedar Waxwing,1,2,True,True
openai_clip,degraded,5388,10971,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0040_796180.jpg,186,American-Three-toed Woodpecker,186,American-Three-toed Woodpecker,191,Downy Woodpecker,1,2,True,True
openai_clip,degraded,5389,10973,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0047_796185.jpg,186,American-Three-toed Woodpecker,186,American-Three-toed Woodpecker,191,Downy Woodpecker,1,2,True,True
openai_clip,degraded,5391,10976,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0019_179870.jpg,186,American-Three-toed Woodpecker,186,American-Three-toed Woodpecker,191,Downy Woodpecker,1,2,True,True
openai_clip,degraded,5392,10981,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0014_179882.jpg,186,American-Three-toed Woodpecker,186,American-Three-toed Woodpecker,191,Downy Woodpecker,1,2,True,True
openai_clip,degraded,5393,10984,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0003_179891.jpg,186,American-Three-toed Woodpecker,186,American-Three-toed Woodpecker,191,Downy Woodpecker,1,2,True,True
openai_clip,degraded,5403,11010,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0026_796157.jpg,186,American-Three-toed Woodpecker,186,American-Three-toed Woodpecker,191,Downy Woodpecker,1,2,True,True
openai_clip,degraded,5404,11011,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0035_796158.jpg,186,American-Three-toed Woodpecker,186,American-Three-toed Woodpecker,191,Downy Woodpecker,1,2,True,True
openai_clip,degraded,5460,11125,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0092_182235.jpg,188,Red-bellied Woodpecker,188,Red-bellied Woodpecker,189,Red-cockaded Woodpecker,1,2,True,True
openai_clip,degraded,5585,11371,194.Cactus_Wren/Cactus_Wren_0009_185871.jpg,193,Cactus Wren,193,Cactus Wren,197,Rock Wren,1,2,True,True
openai_clip,degraded,5610,11419,194.Cactus_Wren/Cactus_Wren_0045_185556.jpg,193,Cactus Wren,193,Cactus Wren,91,Nighthawk,1,2,True,True
openai_clip,degraded,5680,11564,197.Marsh_Wren/Marsh_Wren_0053_188276.jpg,196,Marsh Wren,196,Marsh Wren,194,Carolina Wren,1,2,True,True
openai_clip,degraded,5736,11673,199.Winter_Wren/Winter_Wren_0062_189501.jpg,198,Winter Wren,198,Winter Wren,195,House Wren,1,2,True,True
openai_clip,degraded,5751,11700,199.Winter_Wren/Winter_Wren_0111_189596.jpg,198,Winter Wren,198,Winter Wren,192,Bewick Wren,1,2,True,True
openai_clip,degraded,5760,11720,199.Winter_Wren/Winter_Wren_0003_189838.jpg,198,Winter Wren,198,Winter Wren,192,Bewick Wren,1,2,True,True
